campaign_id,impressions,clicks,conversions,revenue,cost,date
CAMP0001,10000,500,25,2500.00,1000.00,2024-06-01
CAMP0001,12000,600,30,3000.00,1200.00,2024-06-02
CAMP0001,11500,575,28,2800.00,1150.00,2024-06-03
CAMP0002,15000,750,50,5000.00,1500.00,2024-11-20
CAMP0002,18000,900,65,6500.00,1800.00,2024-11-21
CAMP0002,20000,1000,80,8000.00,2000.00,2024-11-22
CAMP0003,8000,400,20,2000.00,800.00,2024-03-01
CAMP0003,9500,475,25,2500.00,950.00,2024-03-02
CAMP0003,8800,440,22,2200.00,880.00,2024-03-03
CAMP0004,25000,1250,100,10000.00,2500.00,2024-05-01
CAMP0004,28000,1400,120,12000.00,2800.00,2024-05-02
CAMP0005,12000,600,35,3500.00,1200.00,2024-04-01
CAMP0005,13500,675,40,4000.00,1350.00,2024-04-02
